21Liaoning,000000000000024,000000000000009,辽阳南收费站,辽宁,辽阳
21Liaoning,000000000000025,000000000000009,首山收费站,辽宁,辽阳
21Liaoning,000000000000026,000000000000009,黄泥洼收费站,辽宁,辽阳
21Liaoning,000000000000027,000000000000009,老观坨收费站,辽宁,辽阳
21Liaoning,000000000000025,000000000000001,灯塔南收费站,辽宁,辽阳
21Liaoning,000000000000026,000000000000001,佟二堡收费站,辽宁,辽阳
21Liaoning,000000000000044,000000000000004,高升收费站,辽宁,盘锦
21Liaoning,000000000000045,000000000000004,盘锦北收费站,辽宁,盘锦
21Liaoning,000000000000059,000000000000004,盘锦收费站,辽宁,盘锦
21Liaoning,000000000000060,000000000000004,盘锦南收费站,辽宁,盘锦
21Liaoning,000000000000061,000000000000004,西安镇收费站,辽宁,盘锦
21Liaoning,000000000000081,000000000000004,甜水收费站,辽宁,盘锦
21Liaoning,000000000000027,000000000000004,辽东湾收费站,辽宁,盘锦
21Liaoning,000000000000023,000000000000002,蒲河收费站,辽宁,沈阳
21Liaoning,000000000000024,000000000000002,清水台收费站,辽宁,沈阳
21Liaoning,000000000000025,000000000000002,怪坡收费站,辽宁,沈阳
21Liaoning,000000000000038,000000000000004,沈山沈阳西收费站,辽宁,沈阳
21Liaoning,000000000000039,000000000000004,高花东收费站,辽宁,沈阳
21Liaoning,000000000000040,000000000000004,高花西收费站,辽宁,沈阳
21Liaoning,000000000000041,000000000000004,茨榆坨收费站,辽宁,沈阳
21Liaoning,000000000000042,000000000000004,辽中收费站,辽宁,沈阳
21Liaoning,000000000000038,000000000000005,沈阳西收费站,辽宁,沈阳
21Liaoning,000000000000044,000000000000005,桃仙收费站,辽宁,沈阳
21Liaoning,000000000000045,000000000000005,杨千户收费站,辽宁,沈阳
21Liaoning,000000000000061,000000000000005,造化收费站,辽宁,沈阳
21Liaoning,000000000000062,000000000000005,老边收费站,辽宁,沈阳
21Liaoning,000000000000069,000000000000005,佟沟新城收费站,辽宁,沈阳
21Liaoning,000000000000070,000000000000005,浑南新城东收费站,辽宁,沈阳
21Liaoning,000000000000071,000000000000005,浑南新城西收费站,辽宁,沈阳
21Liaoning,000000000000021,000000000000007,沈阳东收费站,辽宁,沈阳
21Liaoning,000000000000022,000000000000007,世博园收费站,辽宁,沈阳
21Liaoning,000000000000028,000000000000001,苏家屯南收费站,辽宁,沈阳
21Liaoning,000000000000029,000000000000001,苏家屯收费站,辽宁,沈阳
21Liaoning,000000000000030,000000000000001,十里河收费站,辽宁,沈阳
21Liaoning,000000000000022,000000000000002,王家沟收费站,辽宁,沈阳
21Liaoning,000000000000021,000000000000005,长青街收费站,辽宁,沈阳
21Liaoning,000000000000022,000000000000005,雪莲街收费站,辽宁,沈阳
21Liaoning,000000000000023,000000000000005,谟家堡收费站,辽宁,沈阳
21Liaoning,000000000000024,000000000000005,红旗台收费站,辽宁,沈阳
21Liaoning,000000000000025,000000000000005,北李官收费站,辽宁,沈阳
21Liaoning,000000000000026,000000000000005,张士东收费站,辽宁,沈阳
21Liaoning,000000000000027,000000000000005,张士西收费站,辽宁,沈阳
21Liaoning,000000000000029,000000000000005,宁官西收费站,辽宁,沈阳
21Liaoning,000000000000030,000000000000005,宁官东收费站,辽宁,沈阳
21Liaoning,000000000000031,000000000000005,石庙子收费站,辽宁,沈阳
21Liaoning,000000000000032,000000000000005,东陵收费站,辽宁,沈阳
21Liaoning,000000000000033,000000000000005,西江街收费站,辽宁,沈阳
21Liaoning,000000000000034,000000000000005,陵园街收费站,辽宁,沈阳
21Liaoning,000000000000035,000000000000005,朱尔屯收费站,辽宁,沈阳
21Liaoning,000000000000036,000000000000005,三台子东收费站,辽宁,沈阳
21Liaoning,000000000000037,000000000000005,三台子西收费站,辽宁,沈阳
21Liaoning,000000000000039,000000000000005,下河湾收费站,辽宁,沈阳
21Liaoning,000000000000040,000000000000005,白塔堡收费站,辽宁,沈阳
21Liaoning,000000000000042,000000000000005,古城子南收费站,辽宁,沈阳
21Liaoning,000000000000043,000000000000005,古城子北收费站,辽宁,沈阳
21Liaoning,000000000000028,000000000000008,康平北收费站,辽宁,沈阳
21Liaoning,000000000000029,000000000000008,康平收费站,辽宁,沈阳
21Liaoning,000000000000030,000000000000008,方家屯收费站,辽宁,沈阳
21Liaoning,000000000000032,000000000000008,包家屯收费站,辽宁,沈阳
21Liaoning,000000000000063,000000000000005,新民北收费站,辽宁,沈阳
21Liaoning,000000000000064,000000000000005,于家收费站,辽宁,沈阳
21Liaoning,000000000000028,000000000000009,辽中南收费站,辽宁,沈阳
21Liaoning,000000000000029,000000000000009,满都户收费站,辽宁,沈阳
21Liaoning,000000000000030,000000000000009,金五台收费站,辽宁,沈阳
21Liaoning,000000000000031,000000000000009,新民收费站,辽宁,沈阳
21Liaoning,000000000000032,000000000000009,公主屯收费站,辽宁,沈阳
21Liaoning,000000000000033,000000000000009,陶屯收费站,辽宁,沈阳
21Liaoning,000000000000034,000000000000009,三面船收费站,辽宁,沈阳
21Liaoning,000000000000025,000000000000008,沈北新区收费站,辽宁,沈阳
21Liaoning,000000000000026,000000000000008,依牛堡子收费站,辽宁,沈阳
21Liaoning,000000000000027,000000000000008,法库收费站,辽宁,沈阳
21Liaoning,000000000000054,000000000000008,财湖收费站,辽宁,沈阳
21Liaoning,000000000000027,000000000000001,茨榆坨北收费站,辽宁,沈阳
21Liaoning,000000000000041,000000000000005,沈阳收费站,辽宁,沈阳
21Liaoning,000000000000026,000000000000002,铁岭南收费站,辽宁,铁岭
21Liaoning,000000000000027,000000000000002,铁岭收费站,辽宁,铁岭
21Liaoning,000000000000028,000000000000002,铁岭北收费站,辽宁,铁岭
21Liaoning,000000000000029,000000000000002,开原收费站,辽宁,铁岭
21Liaoning,000000000000030,000000000000002,昌图收费站,辽宁,铁岭
21Liaoning,000000000000031,000000000000002,双庙子收费站,辽宁,铁岭
21Liaoning,000000000000035,000000000000009,腰堡北收费站,辽宁,铁岭
21Liaoning,000000000000033,000000000000002,金沟子收费站,辽宁,铁岭
21Liaoning,000000000000034,000000000000002,威远堡收费站,辽宁,铁岭
21Liaoning,000000000000035,000000000000002,郜家店收费站,辽宁,铁岭
21Liaoning,000000000000036,000000000000002,西丰收费站,辽宁,铁岭
21Liaoning,000000000000037,000000000000002,安民收费站,辽宁,铁岭
21Liaoning,000000000000021,000000000000008,毛家店南收费站,辽宁,铁岭
21Liaoning,000000000000022,000000000000008,鴜鹭树收费站,辽宁,铁岭
21Liaoning,000000000000023,000000000000008,四面城收费站,辽宁,铁岭
21Liaoning,000000000000024,000000000000008,金家收费站,辽宁,铁岭
21Liaoning,000000000000040,000000000000001,虎庄收费站,辽宁,营口
21Liaoning,000000000000041,000000000000001,营口收费站,辽宁,营口
21Liaoning,000000000000042,000000000000001,营口南收费站,辽宁,营口
21Liaoning,000000000000043,000000000000001,盖州收费站,辽宁,营口
21Liaoning,000000000000044,000000000000001,沙岗子收费站,辽宁,营口
21Liaoning,000000000000045,000000000000001,鲅鱼圈收费站,辽宁,营口
21Liaoning,000000000000046,000000000000001,熊岳西收费站,辽宁,营口
21Liaoning,000000000000047,000000000000001,熊岳东收费站,辽宁,营口
21Liaoning,000000000000064,000000000000004,旗口收费站,辽宁,营口
21Liaoning,000000000000059,000000000000006,万福收费站,辽宁,营口
21Liaoning,000000000000060,000000000000006,小石硼收费站,辽宁,营口
21Liaoning,000000000000061,000000000000006,盖州南收费站,辽宁,营口
21Liaoning,000000000000063,000000000000001,沈大大盘收费站,辽宁,营口
21Liaoning,000000000000062,000000000000004,营口北收费站,辽宁,营口
21Liaoning,000000000000063,000000000000004,盘海大盘收费站,辽宁,营口
50Chongqing,000000000000212,000000000005000,渝荣收费站,重庆,重庆
50Chongqing,000000000000807,000000000005000,小三峡收费站,重庆,重庆
50Chongqing,000000000001704,000000000005000,G75崇溪河收费站,重庆,重庆
50Chongqing,000000000002006,000000000005000,草坝场收费站,重庆,重庆
50Chongqing,000000000002312,000000000005000,G65洪安收费站,重庆,重庆
50Chongqing,000000000002605,000000000005000,兴山收费站,重庆,重庆
50Chongqing,000000000003012,000000000005000,书房坝收费站,重庆,重庆
50Chongqing,000000000003706,000000000005000,G93江津收费站,重庆,重庆
50Chongqing,000000000004705,000000000005000,宝石主线收费站,重庆,重庆
50Chongqing,000000000005006,000000000005000,牡丹源收费站,重庆,重庆
50Chongqing,000000000006008,000000000005000,冷水收费站,重庆,重庆
50Chongqing,000000000000208,000000000005000,永川收费站,重庆,重庆
50Chongqing,000000000002305,000000000005000,酉阳收费站,重庆,重庆
50Chongqing,000000000000204,000000000005000,走马收费站,重庆,重庆
50Chongqing,000000000000205,000000000005000,璧山南收费站,重庆,重庆
50Chongqing,000000000000206,000000000005000,丁家收费站,重庆,重庆
50Chongqing,000000000000207,000000000005000,大安收费站,重庆,重庆
50Chongqing,000000000000209,000000000005000,邮亭收费站,重庆,重庆
50Chongqing,000000000000210,000000000005000,荣昌东收费站,重庆,重庆
50Chongqing,000000000000211,000000000005000,荣隆收费站,重庆,重庆
50Chongqing,000000000000213,000000000005000,荣昌收费站,重庆,重庆
50Chongqing,000000000000220,000000000005000,G85九龙坡收费站,重庆,重庆
50Chongqing,000000000000308,000000000005000,复盛收费站,重庆,重庆
50Chongqing,000000000000309,000000000005000,箭沱湾收费站,重庆,重庆
50Chongqing,000000000000310,000000000005000,洛碛收费站,重庆,重庆
50Chongqing,000000000000311,000000000005000,晏家收费站,重庆,重庆
50Chongqing,000000000000312,000000000005000,长寿收费站,重庆,重庆
50Chongqing,000000000000315,000000000005000,古佛收费站,重庆,重庆
50Chongqing,000000000000320,000000000005000,G50江北收费站,重庆,重庆
50Chongqing,000000000000401,000000000005000,桃花街收费站,重庆,重庆
50Chongqing,000000000000402,000000000005000,合兴收费站,重庆,重庆
50Chongqing,000000000000403,000000000005000,云台收费站,重庆,重庆
50Chongqing,000000000000404,000000000005000,澄溪收费站,重庆,重庆
50Chongqing,000000000000405,000000000005000,垫江收费站,重庆,重庆
50Chongqing,000000000000406,000000000005000,周嘉收费站,重庆,重庆
50Chongqing,000000000000407,000000000005000,云龙收费站,重庆,重庆
50Chongqing,000000000000408,000000000005000,梁平收费站,重庆,重庆
50Chongqing,000000000000409,000000000005000,孙家收费站,重庆,重庆
50Chongqing,000000000000410,000000000005000,分水收费站,重庆,重庆
50Chongqing,000000000000411,000000000005000,万州收费站,重庆,重庆
50Chongqing,000000000000502,000000000005000,民国场收费站,重庆,重庆
50Chongqing,000000000000503,000000000005000,赵家收费站,重庆,重庆
50Chongqing,000000000000504,000000000005000,开县收费站,重庆,重庆
50Chongqing,000000000000602,000000000005000,高粱收费站,重庆,重庆
50Chongqing,000000000000603,000000000005000,天城收费站,重庆,重庆
50Chongqing,000000000000604,000000000005000,小周收费站,重庆,重庆
50Chongqing,000000000000605,000000000005000,云阳收费站,重庆,重庆
50Chongqing,000000000000606,000000000005000,红狮收费站,重庆,重庆
50Chongqing,000000000000702,000000000005000,长寿湖收费站,重庆,重庆
50Chongqing,000000000000802,000000000005000,奉节收费站,重庆,重庆
50Chongqing,000000000000803,000000000005000,夔门收费站,重庆,重庆
50Chongqing,000000000000804,000000000005000,草堂收费站,重庆,重庆
50Chongqing,000000000000805,000000000005000,巫山收费站,重庆,重庆
50Chongqing,000000000001609,000000000005000,一品收费站,重庆,重庆
50Chongqing,000000000001610,000000000005000,綦江收费站,重庆,重庆
50Chongqing,000000000001611,000000000005000,雷神店收费站,重庆,重庆
50Chongqing,000000000001614,000000000005000,古剑山收费站,重庆,重庆
50Chongqing,000000000001620,000000000005000,G75巴南收费站,重庆,重庆
50Chongqing,000000000001702,000000000005000,东溪收费站,重庆,重庆
50Chongqing,000000000001703,000000000005000,安稳收费站,重庆,重庆
50Chongqing,000000000001705,000000000005000,赶水收费站,重庆,重庆
50Chongqing,000000000001802,000000000005000,白马收费站,重庆,重庆
50Chongqing,000000000001803,000000000005000,武隆收费站,重庆,重庆
50Chongqing,000000000001804,000000000005000,黄草收费站,重庆,重庆
50Chongqing,000000000001903,000000000005000,南彭收费站,重庆,重庆
50Chongqing,000000000001904,000000000005000,接龙收费站,重庆,重庆
50Chongqing,000000000001905,000000000005000,大观收费站,重庆,重庆
50Chongqing,000000000001906,000000000005000,南川收费站,重庆,重庆
50Chongqing,000000000001907,000000000005000,金佛山收费站,重庆,重庆
50Chongqing,000000000001908,000000000005000,水江收费站,重庆,重庆
50Chongqing,000000000001909,000000000005000,石龙收费站,重庆,重庆
50Chongqing,000000000001920,000000000005000,G65巴南收费站,重庆,重庆
50Chongqing,000000000002003,000000000005000,王家收费站,重庆,重庆
50Chongqing,000000000002004,000000000005000,草坪收费站,重庆,重庆
50Chongqing,000000000002005,000000000005000,大湾收费站,重庆,重庆
50Chongqing,000000000002007,000000000005000,高嘴收费站,重庆,重庆
50Chongqing,000000000002019,000000000005000,沙坪收费站,重庆,重庆
50Chongqing,000000000002020,000000000005000,G65渝北收费站,重庆,重庆
50Chongqing,000000000002202,000000000005000,彭水西收费站,重庆,重庆
50Chongqing,000000000002203,000000000005000,彭水东收费站,重庆,重庆
50Chongqing,000000000002204,000000000005000,保家收费站,重庆,重庆
50Chongqing,000000000002205,000000000005000,黔江西收费站,重庆,重庆
50Chongqing,000000000002206,000000000005000,黔江南收费站,重庆,重庆
50Chongqing,000000000002207,000000000005000,濯水收费站,重庆,重庆
50Chongqing,000000000002302,000000000005000,阿蓬江收费站,重庆,重庆
50Chongqing,000000000002303,000000000005000,黑水收费站,重庆,重庆
50Chongqing,000000000002304,000000000005000,桃花源收费站,重庆,重庆
50Chongqing,000000000002306,000000000005000,板溪收费站,重庆,重庆
50Chongqing,000000000002307,000000000005000,龙潭收费站,重庆,重庆
50Chongqing,000000000002308,000000000005000,玉屏收费站,重庆,重庆
50Chongqing,000000000002309,000000000005000,秀山收费站,重庆,重庆
50Chongqing,000000000002310,000000000005000,雅江收费站,重庆,重庆
50Chongqing,000000000002311,000000000005000,洪安收费站,重庆,重庆
50Chongqing,000000000002402,000000000005000,黔江北收费站,重庆,重庆
50Chongqing,000000000002403,000000000005000,G5515黔江收费站,重庆,重庆
50Chongqing,000000000002505,000000000005000,东阳收费站,重庆,重庆
50Chongqing,000000000002506,000000000005000,盐井收费站,重庆,重庆
50Chongqing,000000000002507,000000000005000,合川收费站,重庆,重庆
50Chongqing,000000000002509,000000000005000,草街收费站,重庆,重庆
50Chongqing,000000000002520,000000000005000,G75北碚收费站,重庆,重庆
50Chongqing,000000000002602,000000000005000,合阳收费站,重庆,重庆
50Chongqing,000000000002603,000000000005000,云门收费站,重庆,重庆
50Chongqing,000000000002604,000000000005000,钱塘收费站,重庆,重庆
50Chongqing,000000000003004,000000000005000,璧山北收费站,重庆,重庆
50Chongqing,000000000003005,000000000005000,大路收费站,重庆,重庆
50Chongqing,000000000003006,000000000005000,铜梁东收费站,重庆,重庆
50Chongqing,000000000003007,000000000005000,铜梁北收费站,重庆,重庆
50Chongqing,000000000003008,000000000005000,少云收费站,重庆,重庆
50Chongqing,000000000003009,000000000005000,田家收费站,重庆,重庆
50Chongqing,000000000003010,000000000005000,潼南收费站,重庆,重庆
50Chongqing,000000000003011,000000000005000,双江收费站,重庆,重庆
50Chongqing,000000000003013,000000000005000,铜梁收费站,重庆,重庆
50Chongqing,000000000003019,000000000005000,西永收费站,重庆,重庆
50Chongqing,000000000003020,000000000005000,G93沙坪坝收费站,重庆,重庆
50Chongqing,000000000003102,000000000005000,木洞收费站,重庆,重庆
50Chongqing,000000000003103,000000000005000,丰盛收费站,重庆,重庆
50Chongqing,000000000003104,000000000005000,新妙收费站,重庆,重庆
50Chongqing,000000000003105,000000000005000,龙头港收费站,重庆,重庆
50Chongqing,000000000003106,000000000005000,双河口收费站,重庆,重庆
50Chongqing,000000000003107,000000000005000,麻柳嘴收费站,重庆,重庆
50Chongqing,000000000003120,000000000005000,G50S南岸收费站,重庆,重庆
50Chongqing,000000000003202,000000000005000,涪陵南收费站,重庆,重庆
50Chongqing,000000000003203,000000000005000,涪陵东收费站,重庆,重庆
50Chongqing,000000000003204,000000000005000,清溪收费站,重庆,重庆
50Chongqing,000000000003205,000000000005000,南沱收费站,重庆,重庆
50Chongqing,000000000003207,000000000005000,丰都收费站,重庆,重庆
50Chongqing,000000000003208,000000000005000,丰都东收费站,重庆,重庆
50Chongqing,000000000003209,000000000005000,高镇收费站,重庆,重庆
50Chongqing,000000000003210,000000000005000,石柱西收费站,重庆,重庆
50Chongqing,000000000003302,000000000005000,但渡收费站,重庆,重庆
50Chongqing,000000000003304,000000000005000,涪陵收费站,重庆,重庆
50Chongqing,000000000003502,000000000005000,忠兴收费站,重庆,重庆
50Chongqing,000000000003503,000000000005000,惠民收费站,重庆,重庆
50Chongqing,000000000003504,000000000005000,迎龙收费站,重庆,重庆
50Chongqing,000000000003505,000000000005000,广阳收费站,重庆,重庆
50Chongqing,000000000003506,000000000005000,协睦收费站,重庆,重庆
50Chongqing,000000000003507,000000000005000,龙兴收费站,重庆,重庆
50Chongqing,000000000003508,000000000005000,空港收费站,重庆,重庆
50Chongqing,000000000003509,000000000005000,水土收费站,重庆,重庆
50Chongqing,000000000003510,000000000005000,施家梁收费站,重庆,重庆
50Chongqing,000000000003511,000000000005000,空港东收费站,重庆,重庆
50Chongqing,000000000003512,000000000005000,百合收费站,重庆,重庆
50Chongqing,000000000003513,000000000005000,果园收费站,重庆,重庆
50Chongqing,000000000003602,000000000005000,歇马收费站,重庆,重庆
50Chongqing,000000000003603,000000000005000,青木关收费站,重庆,重庆
50Chongqing,000000000003604,000000000005000,曾家收费站,重庆,重庆
50Chongqing,000000000003605,000000000005000,金凤收费站,重庆,重庆
50Chongqing,000000000003606,000000000005000,双福收费站,重庆,重庆
50Chongqing,000000000003607,000000000005000,西彭收费站,重庆,重庆
50Chongqing,000000000003608,000000000005000,支坪收费站,重庆,重庆
50Chongqing,000000000003609,000000000005000,珞璜收费站,重庆,重庆
50Chongqing,000000000003610,000000000005000,小湾收费站,重庆,重庆
50Chongqing,000000000003611,000000000005000,珊瑚收费站,重庆,重庆
50Chongqing,000000000003620,000000000005000,北碚南收费站,重庆,重庆
50Chongqing,000000000003702,000000000005000,江津收费站,重庆,重庆
50Chongqing,000000000003703,000000000005000,刁家收费站,重庆,重庆
50Chongqing,000000000003704,000000000005000,白沙收费站,重庆,重庆
50Chongqing,000000000003705,000000000005000,塘河收费站,重庆,重庆
50Chongqing,000000000003802,000000000005000,平桥收费站,重庆,重庆
50Chongqing,000000000003803,000000000005000,鸭江收费站,重庆,重庆
50Chongqing,000000000003804,000000000005000,马武收费站,重庆,重庆
50Chongqing,000000000003805,000000000005000,荣桂收费站,重庆,重庆
50Chongqing,000000000003806,000000000005000,李渡收费站,重庆,重庆
50Chongqing,000000000004002,000000000005000,通惠收费站,重庆,重庆
50Chongqing,000000000004003,000000000005000,永城收费站,重庆,重庆
50Chongqing,000000000004004,000000000005000,平山收费站,重庆,重庆
50Chongqing,000000000004005,000000000005000,万盛收费站,重庆,重庆
50Chongqing,000000000004102,000000000005000,丛林收费站,重庆,重庆
50Chongqing,000000000004103,000000000005000,南平收费站,重庆,重庆
50Chongqing,000000000004104,000000000005000,金佛山西收费站,重庆,重庆
50Chongqing,000000000004220,000000000005000,G5013沙坪坝收费站,重庆,重庆
50Chongqing,000000000004202,000000000005000,璧山收费站,重庆,重庆
50Chongqing,000000000004203,000000000005000,福禄收费站,重庆,重庆
50Chongqing,000000000004204,000000000005000,大庙收费站,重庆,重庆
50Chongqing,000000000004205,000000000005000,大足东收费站,重庆,重庆
50Chongqing,000000000004207,000000000005000,三驱收费站,重庆,重庆
50Chongqing,000000000004302,000000000005000,羊桥坝收费站,重庆,重庆
50Chongqing,000000000004303,000000000005000,巫溪收费站,重庆,重庆
50Chongqing,000000000004402,000000000005000,沙溪收费站,重庆,重庆
50Chongqing,000000000004403,000000000005000,十塘收费站,重庆,重庆
50Chongqing,000000000004404,000000000005000,旧县收费站,重庆,重庆
50Chongqing,000000000004405,000000000005000,二坪收费站,重庆,重庆
50Chongqing,000000000004502,000000000005000,永川西收费站,重庆,重庆
50Chongqing,000000000004503,000000000005000,麻柳河收费站,重庆,重庆
50Chongqing,000000000004505,000000000005000,五间收费站,重庆,重庆
50Chongqing,000000000004506,000000000005000,何埂收费站,重庆,重庆
50Chongqing,000000000004507,000000000005000,松溉收费站,重庆,重庆
50Chongqing,000000000004509,000000000005000,石蟆收费站,重庆,重庆
50Chongqing,000000000004602,000000000005000,永川南收费站,重庆,重庆
50Chongqing,000000000004702,000000000005000,竹溪收费站,重庆,重庆
50Chongqing,000000000004703,000000000005000,临江收费站,重庆,重庆
50Chongqing,000000000004704,000000000005000,南雅收费站,重庆,重庆
50Chongqing,000000000004802,000000000005000,铜梁西收费站,重庆,重庆
50Chongqing,000000000004803,000000000005000,铜梁南收费站,重庆,重庆
50Chongqing,000000000004804,000000000005000,雍溪收费站,重庆,重庆
50Chongqing,000000000004805,000000000005000,万古收费站,重庆,重庆
50Chongqing,000000000004806,000000000005000,拾万收费站,重庆,重庆
50Chongqing,000000000004807,000000000005000,龙水湖收费站,重庆,重庆
50Chongqing,000000000004808,000000000005000,三教收费站,重庆,重庆
50Chongqing,000000000005002,000000000005000,忠县收费站,重庆,重庆
50Chongqing,000000000005003,000000000005000,永丰收费站,重庆,重庆
50Chongqing,000000000005004,000000000005000,新立收费站,重庆,重庆
50Chongqing,000000000005005,000000000005000,高安收费站,重庆,重庆
50Chongqing,000000000005007,000000000005000,白石收费站,重庆,重庆
50Chongqing,000000000006002,000000000005000,普乐收费站,重庆,重庆
50Chongqing,000000000006003,000000000005000,磨子收费站,重庆,重庆
50Chongqing,000000000006004,000000000005000,大歇收费站,重庆,重庆
50Chongqing,000000000006005,000000000005000,石柱收费站,重庆,重庆
50Chongqing,000000000006006,000000000005000,沙子收费站,重庆,重庆
50Chongqing,000000000006007,000000000005000,河源收费站,重庆,重庆
61Shaanxi,000000000010001,000000000006101,灞桥收费站,陕西,西安
61Shaanxi,000000000010002,000000000006101,豁口收费站,陕西,西安
61Shaanxi,000000000010003,000000000006101,临潼西收费站,陕西,西安
61Shaanxi,000000000020101,000000000006101,兵马俑收费站,陕西,西安
61Shaanxi,000000000020102,000000000006101,新丰收费站,陕西,西安
61Shaanxi,000000000020103,000000000006101,渭南西收费站,陕西,渭南
61Shaanxi,000000000020104,000000000006101,渭南东收费站,陕西,渭南
61Shaanxi,000000000020105,000000000006101,华县西收费站,陕西,渭南
61Shaanxi,000000000020106,000000000006101,华县收费站,陕西,渭南
61Shaanxi,000000000020201,000000000006101,夫水收费站,陕西,渭南
61Shaanxi,000000000020202,000000000006101,华阴收费站,陕西,渭南
61Shaanxi,000000000020203,000000000006101,港口收费站,陕西,渭南
61Shaanxi,000000000020204,000000000006101,秦东收费站,陕西,渭南
61Shaanxi,000000000020205,000000000006101,潼关收费站,陕西,渭南
61Shaanxi,000000000030101,000000000006101,三桥收费站,陕西,西安
61Shaanxi,000000000030102,000000000006101,咸阳收费站,陕西,咸阳
61Shaanxi,000000000030103,000000000006101,咸阳西收费站,陕西,咸阳
61Shaanxi,000000000030104,000000000006101,兴平收费站,陕西,咸阳
61Shaanxi,000000000030201,000000000006101,武功收费站,陕西,咸阳
61Shaanxi,000000000030202,000000000006101,杨凌收费站,陕西,咸阳
61Shaanxi,000000000030203,000000000006101,绛帐收费站,陕西,宝鸡
61Shaanxi,000000000030204,000000000006101,法门寺收费站,陕西,宝鸡
61Shaanxi,000000000030205,000000000006101,太白山收费站,陕西,宝鸡
61Shaanxi,000000000030206,000000000006101,常兴收费站,陕西,宝鸡
61Shaanxi,000000000030207,000000000006101,杨凌西收费站,陕西,宝鸡
61Shaanxi,000000000030301,000000000006101,眉县收费站,陕西,宝鸡
61Shaanxi,000000000030302,000000000006101,蔡家坡收费站,陕西,宝鸡
61Shaanxi,000000000030303,000000000006101,虢镇收费站,陕西,宝鸡
61Shaanxi,000000000030304,000000000006101,宝鸡收费站,陕西,宝鸡
61Shaanxi,000000000030401,000000000006101,阿房宫收费站,陕西,咸阳
61Shaanxi,000000000030402,000000000006101,咸阳南收费站,陕西,咸阳
61Shaanxi,000000000040101,000000000006101,宝鸡西收费站,陕西,宝鸡
61Shaanxi,000000000040102,000000000006101,坪头收费站,陕西,宝鸡
61Shaanxi,000000000040103,000000000006101,陈仓收费站,陕西,宝鸡
61Shaanxi,000000000050101,000000000006101,姜城收费站,陕西,宝鸡
61Shaanxi,000000000060101,000000000006101,陇关收费站,陕西,宝鸡
61Shaanxi,000000000060102,000000000006101,火烧寨收费站,陕西,宝鸡
61Shaanxi,000000000060103,000000000006101,陇县收费站,陕西,宝鸡
61Shaanxi,000000000060201,000000000006101,水沟收费站,陕西,宝鸡
61Shaanxi,000000000060202,000000000006101,千阳收费站,陕西,宝鸡
61Shaanxi,000000000060203,000000000006101,南寨收费站,陕西,宝鸡
61Shaanxi,000000000060204,000000000006101,凤翔收费站,陕西,西安
61Shaanxi,000000000070101,000000000006101,渭南北收费站,陕西,渭南
61Shaanxi,000000000070102,000000000006101,吝店收费站,陕西,渭南
61Shaanxi,000000000070103,000000000006101,卤阳湖收费站,陕西,渭南
61Shaanxi,000000000070104,000000000006101,蒲城东收费站,陕西,渭南
61Shaanxi,000000000080101,000000000006101,茶镇收费站,陕西,汉中
61Shaanxi,000000000080102,000000000006101,午子山收费站,陕西,汉中
61Shaanxi,000000000080103,000000000006101,西乡收费站,陕西,汉中
61Shaanxi,000000000080104,000000000006101,沙河收费站,陕西,汉中
61Shaanxi,000000000080201,000000000006101,盐井收费站,陕西,汉中
61Shaanxi,000000000080202,000000000006101,铺镇收费站,陕西,汉中
61Shaanxi,000000000080203,000000000006101,汉中北收费站,陕西,汉中
61Shaanxi,000000000080204,000000000006101,褒城收费站,陕西,汉中
61Shaanxi,000000000080301,000000000006101,新街子收费站,陕西,汉中
61Shaanxi,000000000080302,000000000006101,勉县北收费站,陕西,汉中
61Shaanxi,000000000080303,000000000006101,茶店收费站,陕西,汉中
61Shaanxi,000000000080401,000000000006101,五郎坪收费站,陕西,汉中
61Shaanxi,000000000080402,000000000006101,略阳收费站,陕西,汉中
61Shaanxi,000000000080403,000000000006101,陕西略阳收费站,陕西,汉中
61Shaanxi,000000000090101,000000000006101,流水收费站,陕西,安康
61Shaanxi,000000000090102,000000000006101,嵩坪收费站,陕西,安康
61Shaanxi,000000000090103,000000000006101,紫阳收费站,陕西,安康
61Shaanxi,000000000090201,000000000006101,权河收费站,陕西,安康
61Shaanxi,000000000090202,000000000006101,毛坝收费站,陕西,安康
61Shaanxi,000000000090203,000000000006101,巴山收费站,陕西,汉中
61Shaanxi,000000000090204,000000000006101,陕川界收费站,陕西,汉中
61Shaanxi,000000000110103,000000000006101,华胥收费站,陕西,西安
61Shaanxi,000000000110104,000000000006101,蓝田收费站,陕西,西安
61Shaanxi,000000000110105,000000000006101,玉山收费站,陕西,西安
61Shaanxi,000000000110201,000000000006101,灞源收费站,陕西,商洛
61Shaanxi,000000000110301,000000000006101,腰市收费站,陕西,商洛
61Shaanxi,000000000110302,000000000006101,洛南收费站,陕西,商洛
61Shaanxi,000000000110303,000000000006101,板桥收费站,陕西,商洛
61Shaanxi,000000000110304,000000000006101,商洛收费站,陕西,商洛
61Shaanxi,000000000120101,000000000006101,铜川新区收费站,陕西,铜川
61Shaanxi,000000000120102,000000000006101,马额收费站,陕西,咸阳
61Shaanxi,000000000120201,000000000006101,新兴收费站,陕西,咸阳
61Shaanxi,000000000120202,000000000006101,三原收费站,陕西,咸阳
61Shaanxi,000000000120203,000000000006101,泾阳收费站,陕西,咸阳
61Shaanxi,000000000120204,000000000006101,聂冯收费站,陕西,西安
